scientificNameID,nameType,scientificName,scientificNameHTML,canonicalName,canonicalNameHTML,nameElement,nomenclaturalStatus,scientificNameAuthorship,autonym,hybrid,cultivar,formula,scientific,nomInval,nomIlleg,namePublishedIn,namePublishedInID,namePublishedInYear,nameInstanceType,nameAccordingToID,nameAccordingTo,originalNameUsage,originalNameUsageID,originalNameUsageYear,typeCitation,kingdom,family,genericName,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,taxonRankSortOrder,taxonRankAbbreviation,firstHybridParentName,firstHybridParentNameID,secondHybridParentName,secondHybridParentNameID,created,modified,nomenclaturalCode,datasetName,taxonomicStatus,statusAccordingTo,license,ccAttributionIRI
https://id.biodiversity.org.au/name/apni/198494,scientific,Mesembryanthemum papulosum L.f.,"<scientific><name data-id='198494'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>papulosum</element> <authors><author data-id='6961' title='Linnaeus, C. [filius]'>L.f.</author></authors></name></scientific>",Mesembryanthemum papulosum,<scientific><name data-id='198494'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>papulosum</element></name></scientific>,papulosum,,L.f.,f,f,f,f,t,f,f,"Linnaeus, C. [filius] (April 1782), Supplementum Plantarum [259]",https://id.biodiversity.org.au/reference/apni/23719,1782,tax. nov.,https://id.biodiversity.org.au/instance/apni/602615,"Linnaeus, C. [filius] (1782-04)",,,,,Plantae,Aizoaceae,Mesembryanthemum,papulosum,,,Species,190,sp.,,,,,2006-02-20 07:34:38+11,2006-02-20 07:34:38+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/198494
https://id.biodiversity.org.au/name/apni/95889,scientific,Mesembryanthemum pomeridianum L.,"<scientific><name data-id='95889'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>pomeridianum</element> <authors><author data-id='1426' title='Linnaeus, C.'>L.</author></authors></name></scientific>",Mesembryanthemum pomeridianum,<scientific><name data-id='95889'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>pomeridianum</element></name></scientific>,pomeridianum,,L.,f,f,f,f,t,f,f,"Linnaeus, C. (1762), Species Plantarum Edn. 2, 1 [698]",https://id.biodiversity.org.au/reference/apni/23074,1762,tax. nov.,https://id.biodiversity.org.au/instance/apni/520103,"Linnaeus, C. (1762)",,,,"type: ""Habitat ad Cap. b. spei.""",Plantae,Aizoaceae,Mesembryanthemum,pomeridianum,,,Species,190,sp.,,,,,2006-02-14 15:15:03+11,2006-02-14 15:15:03+11,ICN,APNI,excluded,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/95889
https://id.biodiversity.org.au/name/apni/95910,scientific,Mesembryanthemum praecox F.Muell.,"<scientific><name data-id='95910'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>praecox</element> <authors><author data-id='6832' title='Mueller, F.J.H. von'>F.Muell.</author></authors></name></scientific>",Mesembryanthemum praecox,<scientific><name data-id='95910'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>praecox</element></name></scientific>,praecox,,F.Muell.,f,f,f,f,t,f,f,"Mueller, F.J.H. von (1853), Diagnoses et descriptiones plantarum novarum, quas in Nova Hollandia australi praecipue in regionibus interioribus. Linnaea: ein Journal für die Botanik in ihrem ganzen Umfange, oder Beiträge zur Pflanzenkunde 25 [384]",https://id.biodiversity.org.au/reference/apni/28338,1853,tax. nov.,https://id.biodiversity.org.au/instance/apni/520142,"Mueller, F.J.H. von (1853)",,,,"type: ""In planitiebus subsalinis occidentalibus secus montes Flinders range.""",Plantae,Aizoaceae,Mesembryanthemum,praecox,,,Species,190,sp.,,,,,2012-03-08 14:06:36+11,2012-03-08 14:06:36+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/95910
https://id.biodiversity.org.au/name/apni/95933,scientific,Mesembryanthemum rossii Haw.,"<scientific><name data-id='95933'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>rossii</element> <authors><author data-id='6909' title='Haworth, A.H.'>Haw.</author></authors></name></scientific>",Mesembryanthemum rossii,<scientific><name data-id='95933'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>rossii</element></name></scientific>,rossii,,Haw.,f,f,f,f,t,f,f,"Haworth, A.H. (1821), Revisiones Plantarum Succulentarum [120]",https://id.biodiversity.org.au/reference/apni/34345,1821,tax. nov.,https://id.biodiversity.org.au/instance/apni/520186,"Haworth, A.H. (1821)",,,,"type: ""A seminibus e Van Diemen's Land, ortum, A.D. 1820, q Dom. Gulielm. Ross, apud Stoke Newington, qui mihi communicavit.""",Plantae,Aizoaceae,Mesembryanthemum,rossii,,,Species,190,sp.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/95933
https://id.biodiversity.org.au/name/apni/95959,scientific,Mesembryanthemum sarmentosum Haw.,"<scientific><name data-id='95959'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>sarmentosum</element> <authors><author data-id='6909' title='Haworth, A.H.'>Haw.</author></authors></name></scientific>",Mesembryanthemum sarmentosum,<scientific><name data-id='95959'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>sarmentosum</element></name></scientific>,sarmentosum,,Haw.,f,f,f,f,t,f,f,"Haworth, A.H. (1812), Synopsis Plantarum Succulentarum [238]",https://id.biodiversity.org.au/reference/apni/26895,1812,tax. nov.,https://id.biodiversity.org.au/instance/apni/520230,"Haworth, A.H. (1812)",,,,"type: ""Habitat in Nova Hollandia ... Introd. 1805 ... Communicavit Dom. Donn, anno 1806.""",Plantae,Aizoaceae,Mesembryanthemum,sarmentosum,,,Species,190,sp.,,,,,2001-10-26 14:57:19+10,2001-10-26 14:57:19+10,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/95959
https://id.biodiversity.org.au/name/apni/230143,scientific,Mesembryanthemum sermentosum F.Muell.,"<scientific><name data-id='230143'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>sermentosum</element> <authors><author data-id='6832' title='Mueller, F.J.H. von'>F.Muell.</author></authors></name></scientific>",Mesembryanthemum sermentosum,<scientific><name data-id='230143'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>sermentosum</element></name></scientific>,sermentosum,orth. var.,F.Muell.,f,f,f,f,t,f,f,"Mueller, F.J.H. von (20 October 1853), First general report of the Government Botanist on the vegetation of the colony. Victoria - Parliamentary Papers- Votes and Proceedings of the Legislative Assembly [11]",https://id.biodiversity.org.au/reference/apni/24357,1853,primary reference,https://id.biodiversity.org.au/instance/apni/672130,"Mueller, F.J.H. von (1853-10-20)",,,,,Plantae,Aizoaceae,Mesembryanthemum,sermentosum,,,Species,190,sp.,,,,,2011-02-07 14:36:39+11,2011-02-07 14:36:39+11,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/230143
https://id.biodiversity.org.au/name/apni/95989,scientific,Mesembryanthemum spectabile Haw.,"<scientific><name data-id='95989'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>spectabile</element> <authors><author data-id='6909' title='Haworth, A.H.'>Haw.</author></authors></name></scientific>",Mesembryanthemum spectabile,<scientific><name data-id='95989'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>spectabile</element></name></scientific>,spectabile,,Haw.,f,f,f,f,t,f,f,"Haworth, A.H. (1794), Observations on the Genus Mesembryanthemum [385]",https://id.biodiversity.org.au/reference/apni/34369,1794,primary reference,https://id.biodiversity.org.au/instance/apni/520289,"Haworth, A.H. (1794)",,,,type: (not cited).,Plantae,Aizoaceae,Mesembryanthemum,spectabile,,,Species,190,sp.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/95989
https://id.biodiversity.org.au/name/apni/96015,scientific,Mesembryanthemum tegens F.Muell.,"<scientific><name data-id='96015'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>tegens</element> <authors><author data-id='6832' title='Mueller, F.J.H. von'>F.Muell.</author></authors></name></scientific>",Mesembryanthemum tegens,<scientific><name data-id='96015'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>tegens</element></name></scientific>,tegens,,F.Muell.,f,f,f,f,t,f,f,"Mueller, F.J.H. von (1866), Fragmenta Phytographiae Australiae 5(38) [157]",https://id.biodiversity.org.au/reference/apni/44069,1866,tax. nov.,https://id.biodiversity.org.au/instance/apni/520332,"Mueller, F.J.H. von (1866)",,,,"type: ""In pratis depressis paulo salinis urbi Melbourne adjacentibus.""",Plantae,Aizoaceae,Mesembryanthemum,tegens,,,Species,190,sp.,,,,,2006-02-24 16:29:24+11,2006-02-24 16:29:24+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/96015
https://id.biodiversity.org.au/name/apni/198586,scientific,Mesembryanthemum tenue Haw.,"<scientific><name data-id='198586'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>tenue</element> <authors><author data-id='6909' title='Haworth, A.H.'>Haw.</author></authors></name></scientific>",Mesembryanthemum tenue,<scientific><name data-id='198586'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>tenue</element></name></scientific>,tenue,,Haw.,f,f,f,f,t,f,f,"Haworth, A.H. (1821), Revisiones Plantarum Succulentarum [175]",https://id.biodiversity.org.au/reference/apni/27209,1821,tax. nov.,https://id.biodiversity.org.au/instance/apni/602759,"Haworth, A.H. (1821)",,,,,Plantae,Aizoaceae,Mesembryanthemum,tenue,,,Species,190,sp.,,,,,2006-02-25 13:08:53+11,2006-02-25 13:08:53+11,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/198586
https://id.biodiversity.org.au/name/apni/96041,scientific,Mesembryanthemum tumidulum Haw.,"<scientific><name data-id='96041'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>tumidulum</element> <authors><author data-id='6909' title='Haworth, A.H.'>Haw.</author></authors></name></scientific>",Mesembryanthemum tumidulum,<scientific><name data-id='96041'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>tumidulum</element></name></scientific>,tumidulum,,Haw.,f,f,f,f,t,f,f,"Haworth, A.H. (1812), Synopsis Plantarum Succulentarum [286]",https://id.biodiversity.org.au/reference/apni/26895,1812,tax. nov.,https://id.biodiversity.org.au/instance/apni/520369,"Haworth, A.H. (1812)",,,,"type: ""Habitat C.B.S.""",Plantae,Aizoaceae,Mesembryanthemum,tumidulum,,,Species,190,sp.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/96041
https://id.biodiversity.org.au/name/apni/96076,scientific,Mesembryanthemum virescens Haw.,"<scientific><name data-id='96076'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>virescens</element> <authors><author data-id='6909' title='Haworth, A.H.'>Haw.</author></authors></name></scientific>",Mesembryanthemum virescens,<scientific><name data-id='96076'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <element>virescens</element></name></scientific>,virescens,,Haw.,f,f,f,f,t,f,f,"Haworth, A.H. (1812), Synopsis Plantarum Succulentarum [236]",https://id.biodiversity.org.au/reference/apni/26895,1812,tax. nov.,https://id.biodiversity.org.au/instance/apni/520424,"Haworth, A.H. (1812)",,,,"type: ""Habitat in Nova Hollandia. ... Introd. circa 1804.""",Plantae,Aizoaceae,Mesembryanthemum,virescens,,,Species,190,sp.,,,,,2006-02-17 16:26:53+11,2006-02-17 16:26:53+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/96076
https://id.biodiversity.org.au/name/apni/95041,scientific,Mesembryanthemum sect. Carnicaulia Haw.,"<scientific><name data-id='95041'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Carnicaulia</element> <authors><author data-id='6909' title='Haworth, A.H.'>Haw.</author></authors></name></scientific>",Mesembryanthemum sect. Carnicaulia,<scientific><name data-id='95041'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Carnicaulia</element></name></scientific>,Carnicaulia,,Haw.,f,f,f,f,t,f,f,"Haworth, A.H. (1826), The Philosophical Magazine and Journal 68(343) [329]",https://id.biodiversity.org.au/reference/apni/34139,1826,primary reference,https://id.biodiversity.org.au/instance/apni/518776,"Haworth, A.H. (1826)",,,,type: (not designated).,Plantae,Aizoaceae,Mesembryanthemum,,,,Sectio,140,sect.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/95041
https://id.biodiversity.org.au/name/apni/95138,scientific,Mesembryanthemum sect. Prostrata G.Don,"<scientific><name data-id='95138'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Prostrata</element> <authors><author data-id='6943' title='Don, G.'>G.Don</author></authors></name></scientific>",Mesembryanthemum sect. Prostrata,<scientific><name data-id='95138'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Prostrata</element></name></scientific>,Prostrata,,G.Don,f,f,f,f,t,f,f,"Don, G. in Loudon, J.C. (1830), Loudon's Hortus Britannicus Edn. 1 [205]",https://id.biodiversity.org.au/reference/apni/22779,1830,primary reference,https://id.biodiversity.org.au/instance/apni/518909,"Don, G. (1830)",,,,type: (not designated).,Plantae,Aizoaceae,Mesembryanthemum,,,,Sectio,140,sect.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/95138
https://id.biodiversity.org.au/name/apni/94968,scientific,Mesembryanthemum sect. Acinaciformia (Haw.) Salm-Dyck,"<scientific><name data-id='94968'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Acinaciformia</element> <authors>(<base data-id='6909' title='Haworth, A.H.'>Haw.</base>) <author data-id='6913' title='Salm-Reifferscheid-Dyck, J.F.M.A.H.I.F. zu'>Salm-Dyck</author></authors></name></scientific>",Mesembryanthemum sect. Acinaciformia,<scientific><name data-id='94968'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Acinaciformia</element></name></scientific>,Acinaciformia,,(Haw.) Salm-Dyck,f,f,f,f,t,f,f,"Salm-Reifferscheid-Dyck, J.F.M.A.H.I.F. zu (1820), Observationes Botanicae in Horto Dyckensi 1 [20]",https://id.biodiversity.org.au/reference/apni/34125,1820,comb. nov.,https://id.biodiversity.org.au/instance/apni/518678,"Salm-Reifferscheid-Dyck, J.F.M.A.H.I.F. zu (1820)",,,,,Plantae,Aizoaceae,Mesembryanthemum,,,,Sectio,140,sect.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/94968
https://id.biodiversity.org.au/name/apni/95018,scientific,Mesembryanthemum sect. Capitata Haw.,"<scientific><name data-id='95018'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Capitata</element> <authors><author data-id='6909' title='Haworth, A.H.'>Haw.</author></authors></name></scientific>",Mesembryanthemum sect. Capitata,<scientific><name data-id='95018'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Capitata</element></name></scientific>,Capitata,,Haw.,f,f,f,f,t,f,f,"Haworth, A.H. (1803), Miscellanea Naturalia, sive Dissertationes Variae ad Historiam Naturalem Spectantes [18, 40]",https://id.biodiversity.org.au/reference/apni/32343,1803,primary reference,https://id.biodiversity.org.au/instance/apni/518741,"Haworth, A.H. (1803)",,,,type: (not designated).,Plantae,Aizoaceae,Mesembryanthemum,,,,Sectio,140,sect.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/95018
https://id.biodiversity.org.au/name/apni/95161,scientific,Mesembryanthemum sect. Reptantia (Haw.) Haw.,"<scientific><name data-id='95161'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Reptantia</element> <authors>(<base data-id='6909' title='Haworth, A.H.'>Haw.</base>) <author data-id='6909' title='Haworth, A.H.'>Haw.</author></authors></name></scientific>",Mesembryanthemum sect. Reptantia,<scientific><name data-id='95161'><scientific><name data-id='94958'><element>Mesembryanthemum</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Reptantia</element></name></scientific>,Reptantia,,(Haw.) Haw.,f,f,f,f,t,f,f,"Haworth, A.H. (1812), Synopsis Plantarum Succulentarum [232]",https://id.biodiversity.org.au/reference/apni/26895,1812,comb. nov.,https://id.biodiversity.org.au/instance/apni/518937,"Haworth, A.H. (1812)",,,,,Plantae,Aizoaceae,Mesembryanthemum,,,,Sectio,140,sect.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/95161
